Tag,Instrument output m/z,Mass m/z,difference,m/z,Area
m/z,72.04495,72.04495,0.0,72.04495,1.0
m/z,157.10895,157.10895,0.0,157.10895,2.0
m/z,115.05077,115.05077,0.0,115.05077,3.0
m/z,116.03478,116.03478,0.0,116.03478,4.0
m/z,104.01703,104.01703,0.0,104.01703,5.0
m/z,130.05043,130.05043,0.0,130.05043,6.0
m/z,129.06642,129.06642,0.0,129.06642,7.0
m/z,129.06642,129.1028,0.036380000000008295,129.06642,7.0
m/z,58.0293,58.0293,0.0,58.0293,8.0
m/z,138.06675,138.06675,0.0,138.06675,9.0
m/z,114.0919,114.0919,0.0,114.0919,11.0
m/z,114.0919,114.0919,0.0,114.0919,22.0
m/z,129.1028,129.06642,0.036380000000008295,129.1028,33.0
m/z,129.1028,129.1028,0.0,129.1028,33.0
m/z,132.04833,132.04833,0.0,132.04833,44.0
m/z,148.07625,148.07625,0.0,148.07625,55.0
m/z,98.0606,98.0606,0.0,98.0606,66.0
m/z,88.03987,88.03987,0.0,88.03987,77.0
m/z,102.05552,102.05552,0.0,102.05552,88.0
m/z,187.08715,187.08715,0.0,187.08715,99.0
m/z,164.07117,164.07117,0.0,164.07117,111.0
m/z,100.07625,100.07625,0.0,100.07625,222.0
d6,277.09,277.15043,0.06042999999999665,277.09,3.14
